HourUTC;HourDK;PriceArea;SpotPriceDKK;SpotPriceEUR
2025-04-04 14:00:00;2025-04-04 16:00:00;DK1;186,619618;25,010000
2025-04-04 15:00:00;2025-04-04 17:00:00;DK1;526,056900;70,500000
2025-04-04 16:00:00;2025-04-04 18:00:00;DK1;828,483647;111,029999
2025-04-04 17:00:00;2025-04-04 19:00:00;DK1;992,344819;132,990005
2025-04-04 18:00:00;2025-04-04 20:00:00;DK1;1029,131441;137,919998
2025-04-04 19:00:00;2025-04-04 21:00:00;DK1;829,304445;111,139999
2025-04-04 20:00:00;2025-04-04 22:00:00;DK1;732,002565;98,099998
2025-04-04 21:00:00;2025-04-04 23:00:00;DK1;679,471493;91,059998
2025-04-04 22:00:00;2025-04-05 00:00:00;DK1;740,285171;99,209999
2025-04-04 23:00:00;2025-04-05 01:00:00;DK1;703,423864;94,269997
2025-04-05 00:00:00;2025-04-05 02:00:00;DK1;689,694174;92,430000
2025-04-05 01:00:00;2025-04-05 03:00:00;DK1;687,604885;92,150002
2025-04-05 02:00:00;2025-04-05 04:00:00;DK1;674,397462;90,379997
2025-04-05 03:00:00;2025-04-05 05:00:00;DK1;666,413343;89,309998
2025-04-05 04:00:00;2025-04-05 06:00:00;DK1;690,141867;92,489998
2025-04-05 05:00:00;2025-04-05 07:00:00;DK1;735,733465;98,599998
2025-04-05 06:00:00;2025-04-05 08:00:00;DK1;733,494962;98,300003
2025-04-05 07:00:00;2025-04-05 09:00:00;DK1;426,516488;57,160000
2025-04-05 08:00:00;2025-04-05 10:00:00;DK1;4,924788;0,660000
2025-04-05 09:00:00;2025-04-05 11:00:00;DK1;-7,014092;-0,940000
2025-04-05 10:00:00;2025-04-05 12:00:00;DK1;-179,754762;-24,090000
2025-04-05 11:00:00;2025-04-05 13:00:00;DK1;-80,139732;-10,740000
2025-04-05 12:00:00;2025-04-05 14:00:00;DK1;-80,214350;-10,750000
2025-04-05 13:00:00;2025-04-05 15:00:00;DK1;-155,429294;-20,830000
2025-04-05 14:00:00;2025-04-05 16:00:00;DK1;-32,085740;-4,300000
2025-04-05 15:00:00;2025-04-05 17:00:00;DK1;0,000000;0,000000
2025-04-05 16:00:00;2025-04-05 18:00:00;DK1;522,326000;70,000000
2025-04-05 17:00:00;2025-04-05 19:00:00;DK1;741,702935;99,400002
2025-04-05 18:00:00;2025-04-05 20:00:00;DK1;737,972035;98,900002
2025-04-05 19:00:00;2025-04-05 21:00:00;DK1;628,656650;84,250000
2025-04-05 20:00:00;2025-04-05 22:00:00;DK1;589,407567;78,989998
2025-04-05 21:00:00;2025-04-05 23:00:00;DK1;512,998750;68,750000
2025-04-05 22:00:00;2025-04-06 00:00:00;DK1;525,683788;70,449997
2025-04-05 23:00:00;2025-04-06 01:00:00;DK1;455,169800;61,000000
2025-04-06 00:00:00;2025-04-06 02:00:00;DK1;468,004103;62,720001
2025-04-06 01:00:00;2025-04-06 03:00:00;DK1;509,491697;68,279999
2025-04-06 02:00:00;2025-04-06 04:00:00;DK1;521,952888;69,949997
2025-04-06 03:00:00;2025-04-06 05:00:00;DK1;577,767174;77,430000
2025-04-06 04:00:00;2025-04-06 06:00:00;DK1;571,126179;76,540001
2025-04-06 05:00:00;2025-04-06 07:00:00;DK1;582,841205;78,110001
2025-04-06 06:00:00;2025-04-06 08:00:00;DK1;311,828629;41,790001
2025-04-06 07:00:00;2025-04-06 09:00:00;DK1;0,746180;0,100000
2025-04-06 08:00:00;2025-04-06 10:00:00;DK1;-0,671562;-0,090000
2025-04-06 09:00:00;2025-04-06 11:00:00;DK1;-37,980562;-5,090000
2025-04-06 10:00:00;2025-04-06 12:00:00;DK1;-29,847200;-4,000000
2025-04-06 11:00:00;2025-04-06 13:00:00;DK1;-29,921818;-4,010000
2025-04-06 12:00:00;2025-04-06 14:00:00;DK1;-130,656118;-17,510000
2025-04-06 13:00:00;2025-04-06 15:00:00;DK1;-224,600180;-30,100000
2025-04-06 14:00:00;2025-04-06 16:00:00;DK1;-111,628528;-14,960000
2025-04-06 15:00:00;2025-04-06 17:00:00;DK1;13,132768;1,760000
2025-04-06 16:00:00;2025-04-06 18:00:00;DK1;838,780968;112,410004
2025-04-06 17:00:00;2025-04-06 19:00:00;DK1;981,674393;131,559998
2025-04-06 18:00:00;2025-04-06 20:00:00;DK1;955,184981;128,009995
2025-04-06 19:00:00;2025-04-06 21:00:00;DK1;892,953591;119,669998
2025-04-06 20:00:00;2025-04-06 22:00:00;DK1;807,292157;108,190002
2025-04-06 21:00:00;2025-04-06 23:00:00;DK1;726,630062;97,379997
2025-04-06 22:00:00;2025-04-07 00:00:00;DK1;624,272225;83,639999
2025-04-06 23:00:00;2025-04-07 01:00:00;DK1;609,493938;81,660004
2025-04-07 00:00:00;2025-04-07 02:00:00;DK1;587,326437;78,690002
2025-04-07 01:00:00;2025-04-07 03:00:00;DK1;596,880093;79,970001
2025-04-07 02:00:00;2025-04-07 04:00:00;DK1;618,002662;82,800003
2025-04-07 03:00:00;2025-04-07 05:00:00;DK1;697,492088;93,449997
2025-04-07 04:00:00;2025-04-07 06:00:00;DK1;925,809759;124,040001
2025-04-07 05:00:00;2025-04-07 07:00:00;DK1;1313,404893;175,970001
2025-04-07 06:00:00;2025-04-07 08:00:00;DK1;1079,340125;144,610001
2025-04-07 07:00:00;2025-04-07 09:00:00;DK1;799,372965;107,099998
2025-04-07 08:00:00;2025-04-07 10:00:00;DK1;622,257028;83,370003
2025-04-07 09:00:00;2025-04-07 11:00:00;DK1;485,147000;65,000000
2025-04-07 10:00:00;2025-04-07 12:00:00;DK1;88,072840;11,800000
2025-04-07 11:00:00;2025-04-07 13:00:00;DK1;16,345722;2,190000
2025-04-07 12:00:00;2025-04-07 14:00:00;DK1;29,407372;3,940000
2025-04-07 13:00:00;2025-04-07 15:00:00;DK1;455,142524;60,980000
2025-04-07 14:00:00;2025-04-07 16:00:00;DK1;537,393600;72,000000
2025-04-07 15:00:00;2025-04-07 17:00:00;DK1;764,517034;102,430000
2025-04-07 16:00:00;2025-04-07 18:00:00;DK1;952,380865;127,599998
2025-04-07 17:00:00;2025-04-07 19:00:00;DK1;1257,277088;168,449997
2025-04-07 18:00:00;2025-04-07 20:00:00;DK1;1231,900212;165,050003
2025-04-07 19:00:00;2025-04-07 21:00:00;DK1;1031,497138;138,199997
2025-04-07 20:00:00;2025-04-07 22:00:00;DK1;903,269054;121,019997
2025-04-07 21:00:00;2025-04-07 23:00:00;DK1;785,266391;105,209999
2025-04-07 22:00:00;2025-04-08 00:00:00;DK1;708,633464;94,930000
2025-04-07 23:00:00;2025-04-08 01:00:00;DK1;655,633399;87,830002
2025-04-08 00:00:00;2025-04-08 02:00:00;DK1;664,815073;89,059998
2025-04-08 01:00:00;2025-04-08 03:00:00;DK1;671,085535;89,900002
2025-04-08 02:00:00;2025-04-08 04:00:00;DK1;683,924998;91,620003
2025-04-08 03:00:00;2025-04-08 05:00:00;DK1;789,253326;105,730003
2025-04-08 04:00:00;2025-04-08 06:00:00;DK1;1067,242463;142,970001
2025-04-08 05:00:00;2025-04-08 07:00:00;DK1;1347,769662;180,550003
2025-04-08 06:00:00;2025-04-08 08:00:00;DK1;1020,960726;136,770004
2025-04-08 07:00:00;2025-04-08 09:00:00;DK1;681,536262;91,300003
2025-04-08 08:00:00;2025-04-08 10:00:00;DK1;570,833263;76,470001
2025-04-08 09:00:00;2025-04-08 11:00:00;DK1;456,024632;61,090000
2025-04-08 10:00:00;2025-04-08 12:00:00;DK1;146,086136;19,570000
2025-04-08 11:00:00;2025-04-08 13:00:00;DK1;125,632584;16,830000
2025-04-08 12:00:00;2025-04-08 14:00:00;DK1;213,418632;28,590000
2025-04-08 13:00:00;2025-04-08 15:00:00;DK1;429,002063;57,470001
2025-04-08 14:00:00;2025-04-08 16:00:00;DK1;547,393799;73,330002
2025-04-08 15:00:00;2025-04-08 17:00:00;DK1;674,370002;90,339996
2025-04-08 16:00:00;2025-04-08 18:00:00;DK1;882,787263;118,260002
2025-04-08 17:00:00;2025-04-08 19:00:00;DK1;1346,649875;180,399994
2025-04-08 18:00:00;2025-04-08 20:00:00;DK1;1278,794873;171,309998
2025-04-08 19:00:00;2025-04-08 21:00:00;DK1;1045,072000;140,000000
2025-04-08 20:00:00;2025-04-08 22:00:00;DK1;899,284463;120,470001
2025-04-08 21:00:00;2025-04-08 23:00:00;DK1;784,699798;105,120003
2025-04-08 22:00:00;2025-04-09 00:00:00;DK1;784,170295;104,989998
2025-04-08 23:00:00;2025-04-09 01:00:00;DK1;716,949295;95,989998
2025-04-09 00:00:00;2025-04-09 02:00:00;DK1;707,090215;94,669998
2025-04-09 01:00:00;2025-04-09 03:00:00;DK1;705,447028;94,449997
2025-04-09 02:00:00;2025-04-09 04:00:00;DK1;715,455517;95,790001
2025-04-09 03:00:00;2025-04-09 05:00:00;DK1;817,183320;109,410004
2025-04-09 04:00:00;2025-04-09 06:00:00;DK1;1140,366868;152,679993
2025-04-09 05:00:00;2025-04-09 07:00:00;DK1;1311,257625;175,559998
2025-04-09 06:00:00;2025-04-09 08:00:00;DK1;982,621625;131,559998
2025-04-09 07:00:00;2025-04-09 09:00:00;DK1;743,240205;99,510002
2025-04-09 08:00:00;2025-04-09 10:00:00;DK1;617,760983;82,709999
2025-04-09 09:00:00;2025-04-09 11:00:00;DK1;445,824603;59,689999
2025-04-09 10:00:00;2025-04-09 12:00:00;DK1;101,653090;13,610000
2025-04-09 11:00:00;2025-04-09 13:00:00;DK1;50,191680;6,720000
2025-04-09 12:00:00;2025-04-09 14:00:00;DK1;99,113630;13,270000
2025-04-09 13:00:00;2025-04-09 15:00:00;DK1;260,444023;34,869999
2025-04-09 14:00:00;2025-04-09 16:00:00;DK1;470,397620;62,980000
2025-04-09 15:00:00;2025-04-09 17:00:00;DK1;623,661500;83,500000
2025-04-09 16:00:00;2025-04-09 18:00:00;DK1;743,389563;99,529999
2025-04-09 17:00:00;2025-04-09 19:00:00;DK1;940,347115;125,900002
2025-04-09 18:00:00;2025-04-09 20:00:00;DK1;1036,174340;138,729996
2025-04-09 19:00:00;2025-04-09 21:00:00;DK1;830,776892;111,230003
2025-04-09 20:00:00;2025-04-09 22:00:00;DK1;761,389875;101,940002
2025-04-09 21:00:00;2025-04-09 23:00:00;DK1;735,771205;98,510002
2025-04-09 22:00:00;2025-04-10 00:00:00;DK1;693,526385;92,900002
2025-04-09 23:00:00;2025-04-10 01:00:00;DK1;668,517637;89,550003
2025-04-10 00:00:00;2025-04-10 02:00:00;DK1;663,665185;88,900002
2025-04-10 01:00:00;2025-04-10 03:00:00;DK1;656,349161;87,919998
2025-04-10 02:00:00;2025-04-10 04:00:00;DK1;671,877000;90,000000
2025-04-10 03:00:00;2025-04-10 05:00:00;DK1;728,165369;97,540001
2025-04-10 04:00:00;2025-04-10 06:00:00;DK1;988,704347;132,440002
2025-04-10 05:00:00;2025-04-10 07:00:00;DK1;1273,505497;170,589996
2025-04-10 06:00:00;2025-04-10 08:00:00;DK1;1011,100247;135,440002
2025-04-10 07:00:00;2025-04-10 09:00:00;DK1;764,446735;102,400002
2025-04-10 08:00:00;2025-04-10 10:00:00;DK1;639,850856;85,709999
2025-04-10 09:00:00;2025-04-10 11:00:00;DK1;495,247972;66,339996
2025-04-10 10:00:00;2025-04-10 12:00:00;DK1;260,912242;34,950001
2025-04-10 11:00:00;2025-04-10 13:00:00;DK1;16,274354;2,180000
2025-04-10 12:00:00;2025-04-10 14:00:00;DK1;0,597224;0,080000
2025-04-10 13:00:00;2025-04-10 15:00:00;DK1;8,809054;1,180000
2025-04-10 14:00:00;2025-04-10 16:00:00;DK1;32,026137;4,290000
2025-04-10 15:00:00;2025-04-10 17:00:00;DK1;120,265990;16,110001
2025-04-10 16:00:00;2025-04-10 18:00:00;DK1;246,429538;33,009998
2025-04-10 17:00:00;2025-04-10 19:00:00;DK1;358,185094;47,980000
2025-04-10 18:00:00;2025-04-10 20:00:00;DK1;169,536956;22,709999
2025-04-10 19:00:00;2025-04-10 21:00:00;DK1;149,380653;20,010000
2025-04-10 20:00:00;2025-04-10 22:00:00;DK1;152,068168;20,370001
2025-04-10 21:00:00;2025-04-10 23:00:00;DK1;162,668894;21,790001
2025-04-10 22:00:00;2025-04-11 00:00:00;DK1;35,022575;4,690000
2025-04-10 23:00:00;2025-04-11 01:00:00;DK1;44,058250;5,900000
2025-04-11 00:00:00;2025-04-11 02:00:00;DK1;31,886225;4,270000
2025-04-11 01:00:00;2025-04-11 03:00:00;DK1;31,960900;4,280000
2025-04-11 02:00:00;2025-04-11 04:00:00;DK1;30,467400;4,080000
2025-04-11 03:00:00;2025-04-11 05:00:00;DK1;44,282275;5,930000
2025-04-11 04:00:00;2025-04-11 06:00:00;DK1;67,655550;9,060000
2025-04-11 05:00:00;2025-04-11 07:00:00;DK1;149,424675;20,010000
2025-04-11 06:00:00;2025-04-11 08:00:00;DK1;273,385182;36,610001
2025-04-11 07:00:00;2025-04-11 09:00:00;DK1;201,025100;26,920000
2025-04-11 08:00:00;2025-04-11 10:00:00;DK1;84,457425;11,310000
2025-04-11 09:00:00;2025-04-11 11:00:00;DK1;0,000000;0,000000
2025-04-11 10:00:00;2025-04-11 12:00:00;DK1;-1,568175;-0,210000
2025-04-11 11:00:00;2025-04-11 13:00:00;DK1;-20,162250;-2,700000
2025-04-11 12:00:00;2025-04-11 14:00:00;DK1;-26,957675;-3,610000
2025-04-11 13:00:00;2025-04-11 15:00:00;DK1;-0,746750;-0,100000
2025-04-11 14:00:00;2025-04-11 16:00:00;DK1;0,000000;0,000000
2025-04-11 15:00:00;2025-04-11 17:00:00;DK1;470,153793;62,959999
2025-04-11 16:00:00;2025-04-11 18:00:00;DK1;722,181918;96,709999
2025-04-11 17:00:00;2025-04-11 19:00:00;DK1;895,203878;119,879997
2025-04-11 18:00:00;2025-04-11 20:00:00;DK1;974,508750;130,500000
2025-04-11 19:00:00;2025-04-11 21:00:00;DK1;933,437500;125,000000
2025-04-11 20:00:00;2025-04-11 22:00:00;DK1;797,155625;106,750000
2025-04-11 21:00:00;2025-04-11 23:00:00;DK1;741,821420;99,339996
2025-04-11 22:00:00;2025-04-12 00:00:00;DK1;754,964235;101,099998
2025-04-11 23:00:00;2025-04-12 01:00:00;DK1;735,026025;98,430000
2025-04-12 00:00:00;2025-04-12 02:00:00;DK1;712,250128;95,379997
2025-04-12 01:00:00;2025-04-12 03:00:00;DK1;665,279545;89,089996
2025-04-12 02:00:00;2025-04-12 04:00:00;DK1;665,578253;89,129997
2025-04-12 03:00:00;2025-04-12 05:00:00;DK1;665,428932;89,110001
2025-04-12 04:00:00;2025-04-12 06:00:00;DK1;698,285940;93,510002
2025-04-12 05:00:00;2025-04-12 07:00:00;DK1;707,172228;94,699997
2025-04-12 06:00:00;2025-04-12 08:00:00;DK1;713,071560;95,489998
2025-04-12 07:00:00;2025-04-12 09:00:00;DK1;502,264065;67,260002
2025-04-12 08:00:00;2025-04-12 10:00:00;DK1;150,768832;20,190001
2025-04-12 09:00:00;2025-04-12 11:00:00;DK1;0,000000;0,000000
2025-04-12 10:00:00;2025-04-12 12:00:00;DK1;-68,925025;-9,230000
2025-04-12 11:00:00;2025-04-12 13:00:00;DK1;-126,126068;-16,889999
2025-04-12 12:00:00;2025-04-12 14:00:00;DK1;-153,307782;-20,530001
2025-04-12 13:00:00;2025-04-12 15:00:00;DK1;-139,492900;-18,680000
2025-04-12 14:00:00;2025-04-12 16:00:00;DK1;-0,597400;-0,080000
2025-04-12 15:00:00;2025-04-12 17:00:00;DK1;444,092232;59,470001
2025-04-12 16:00:00;2025-04-12 18:00:00;DK1;831,207410;111,309998
2025-04-12 17:00:00;2025-04-12 19:00:00;DK1;1120,573035;150,059998
2025-04-12 18:00:00;2025-04-12 20:00:00;DK1;902,746068;120,889999
2025-04-12 19:00:00;2025-04-12 21:00:00;DK1;679,542500;91,000000
2025-04-12 20:00:00;2025-04-12 22:00:00;DK1;644,221203;86,269997
2025-04-12 21:00:00;2025-04-12 23:00:00;DK1;479,936203;64,269997
2025-04-12 22:00:00;2025-04-13 00:00:00;DK1;477,845340;63,990002
2025-04-12 23:00:00;2025-04-13 01:00:00;DK1;418,180000;56,000000
2025-04-13 00:00:00;2025-04-13 02:00:00;DK1;316,323307;42,360001
2025-04-13 01:00:00;2025-04-13 03:00:00;DK1;220,291250;29,500000
2025-04-13 02:00:00;2025-04-13 04:00:00;DK1;239,408057;32,060001
2025-04-13 03:00:00;2025-04-13 05:00:00;DK1;257,479400;34,480000
2025-04-13 04:00:00;2025-04-13 06:00:00;DK1;219,619175;29,410000
2025-04-13 05:00:00;2025-04-13 07:00:00;DK1;207,223125;27,750000
2025-04-13 06:00:00;2025-04-13 08:00:00;DK1;96,106725;12,870000
2025-04-13 07:00:00;2025-04-13 09:00:00;DK1;62,951025;8,430000
2025-04-13 08:00:00;2025-04-13 10:00:00;DK1;0,000000;0,000000
2025-04-13 09:00:00;2025-04-13 11:00:00;DK1;-0,149350;-0,020000
2025-04-13 10:00:00;2025-04-13 12:00:00;DK1;-14,935000;-2,000000
2025-04-13 11:00:00;2025-04-13 13:00:00;DK1;-25,090800;-3,360000
2025-04-13 12:00:00;2025-04-13 14:00:00;DK1;-39,951125;-5,350000
2025-04-13 13:00:00;2025-04-13 15:00:00;DK1;-74,152275;-9,930000
2025-04-13 14:00:00;2025-04-13 16:00:00;DK1;-0,074675;-0,010000
2025-04-13 15:00:00;2025-04-13 17:00:00;DK1;131,129293;17,559999
2025-04-13 16:00:00;2025-04-13 18:00:00;DK1;672,224328;90,019997
2025-04-13 17:00:00;2025-04-13 19:00:00;DK1;818,213975;109,570000
2025-04-13 18:00:00;2025-04-13 20:00:00;DK1;841,885935;112,739998
2025-04-13 19:00:00;2025-04-13 21:00:00;DK1;798,723793;106,959999
2025-04-13 20:00:00;2025-04-13 22:00:00;DK1;729,201390;97,650002
2025-04-13 21:00:00;2025-04-13 23:00:00;DK1;672,075000;90,000000
2025-04-13 22:00:00;2025-04-14 00:00:00;DK1;609,422682;81,610001
2025-04-13 23:00:00;2025-04-14 01:00:00;DK1;582,390310;77,989998
2025-04-14 00:00:00;2025-04-14 02:00:00;DK1;578,805940;77,510002
2025-04-14 01:00:00;2025-04-14 03:00:00;DK1;614,500582;82,290001
2025-04-14 02:00:00;2025-04-14 04:00:00;DK1;631,153078;84,519997
2025-04-14 03:00:00;2025-04-14 05:00:00;DK1;662,217900;88,680000
2025-04-14 04:00:00;2025-04-14 06:00:00;DK1;882,434460;118,169998
2025-04-14 05:00:00;2025-04-14 07:00:00;DK1;1135,284018;152,029999
2025-04-14 06:00:00;2025-04-14 08:00:00;DK1;1073,079728;143,699997
2025-04-14 07:00:00;2025-04-14 09:00:00;DK1;781,847228;104,699997
2025-04-14 08:00:00;2025-04-14 10:00:00;DK1;679,691828;91,019997
2025-04-14 09:00:00;2025-04-14 11:00:00;DK1;575,520225;77,070000
2025-04-14 10:00:00;2025-04-14 12:00:00;DK1;465,598610;62,349998
2025-04-14 11:00:00;2025-04-14 13:00:00;DK1;460,296693;61,639999
2025-04-14 12:00:00;2025-04-14 14:00:00;DK1;480,608307;64,360001
2025-04-14 13:00:00;2025-04-14 15:00:00;DK1;562,228082;75,290001
2025-04-14 14:00:00;2025-04-14 16:00:00;DK1;631,750485;84,599998
2025-04-14 15:00:00;2025-04-14 17:00:00;DK1;686,263265;91,900002
2025-04-14 16:00:00;2025-04-14 18:00:00;DK1;839,347015;112,400002
2025-04-14 17:00:00;2025-04-14 19:00:00;DK1;1344,150000;180,000000
2025-04-14 18:00:00;2025-04-14 20:00:00;DK1;1050,005182;140,610001
2025-04-14 19:00:00;2025-04-14 21:00:00;DK1;767,883040;102,830002
2025-04-14 20:00:00;2025-04-14 22:00:00;DK1;616,740795;82,589996
2025-04-14 21:00:00;2025-04-14 23:00:00;DK1;567,530000;76,000000
2025-04-14 22:00:00;2025-04-15 00:00:00;DK1;544,356813;72,930000
2025-04-14 23:00:00;2025-04-15 01:00:00;DK1;546,372098;73,199997
2025-04-15 00:00:00;2025-04-15 02:00:00;DK1;502,931036;67,379997
2025-04-15 01:00:00;2025-04-15 03:00:00;DK1;479,866996;64,290001
2025-04-15 02:00:00;2025-04-15 04:00:00;DK1;392,238448;52,549999
2025-04-15 03:00:00;2025-04-15 05:00:00;DK1;395,671926;53,009998
2025-04-15 04:00:00;2025-04-15 06:00:00;DK1;534,802780;71,650002
2025-04-15 05:00:00;2025-04-15 07:00:00;DK1;623,028434;83,470001
2025-04-15 06:00:00;2025-04-15 08:00:00;DK1;546,969241;73,279999
2025-04-15 07:00:00;2025-04-15 09:00:00;DK1;337,078756;45,160000
2025-04-15 08:00:00;2025-04-15 10:00:00;DK1;258,705706;34,660000
2025-04-15 09:00:00;2025-04-15 11:00:00;DK1;21,795172;2,920000
2025-04-15 10:00:00;2025-04-15 12:00:00;DK1;0,597128;0,080000
2025-04-15 11:00:00;2025-04-15 13:00:00;DK1;0,000000;0,000000
2025-04-15 12:00:00;2025-04-15 14:00:00;DK1;0,746410;0,100000
2025-04-15 13:00:00;2025-04-15 15:00:00;DK1;17,913840;2,400000
2025-04-15 14:00:00;2025-04-15 16:00:00;DK1;22,317659;2,990000
2025-04-15 15:00:00;2025-04-15 17:00:00;DK1;30,080323;4,030000
2025-04-15 16:00:00;2025-04-15 18:00:00;DK1;149,356641;20,010000
2025-04-15 17:00:00;2025-04-15 19:00:00;DK1;289,159249;38,740002
2025-04-15 18:00:00;2025-04-15 20:00:00;DK1;334,317046;44,790001
2025-04-15 19:00:00;2025-04-15 21:00:00;DK1;301,848197;40,439999
2025-04-15 20:00:00;2025-04-15 22:00:00;DK1;322,299838;43,180000
2025-04-15 21:00:00;2025-04-15 23:00:00;DK1;358,202174;47,990002
2025-04-15 22:00:00;2025-04-16 00:00:00;DK1;302,346943;40,490002
2025-04-15 23:00:00;2025-04-16 01:00:00;DK1;380,229809;50,919998
2025-04-16 00:00:00;2025-04-16 02:00:00;DK1;570,195399;76,360001
2025-04-16 01:00:00;2025-04-16 03:00:00;DK1;393,446761;52,689999
2025-04-16 02:00:00;2025-04-16 04:00:00;DK1;351,779799;47,110001
2025-04-16 03:00:00;2025-04-16 05:00:00;DK1;424,510305;56,849998
2025-04-16 04:00:00;2025-04-16 06:00:00;DK1;757,920800;101,500000
2025-04-16 05:00:00;2025-04-16 07:00:00;DK1;929,442391;124,470001
2025-04-16 06:00:00;2025-04-16 08:00:00;DK1;820,943983;109,940002
2025-04-16 07:00:00;2025-04-16 09:00:00;DK1;708,039904;94,820000
2025-04-16 08:00:00;2025-04-16 10:00:00;DK1;595,509200;79,750000
2025-04-16 09:00:00;2025-04-16 11:00:00;DK1;478,498191;64,080002
2025-04-16 10:00:00;2025-04-16 12:00:00;DK1;263,592153;35,299999
2025-04-16 11:00:00;2025-04-16 13:00:00;DK1;167,265280;22,400000
2025-04-16 12:00:00;2025-04-16 14:00:00;DK1;186,231975;24,940001
2025-04-16 13:00:00;2025-04-16 15:00:00;DK1;404,572896;54,180000
2025-04-16 14:00:00;2025-04-16 16:00:00;DK1;507,769600;68,000000
2025-04-16 15:00:00;2025-04-16 17:00:00;DK1;664,580800;89,000000
2025-04-16 16:00:00;2025-04-16 18:00:00;DK1;857,757286;114,870003
2025-04-16 17:00:00;2025-04-16 19:00:00;DK1;1091,629983;146,190002
2025-04-16 18:00:00;2025-04-16 20:00:00;DK1;1019,123426;136,479996
2025-04-16 19:00:00;2025-04-16 21:00:00;DK1;903,456513;120,989998
2025-04-16 20:00:00;2025-04-16 22:00:00;DK1;819,077183;109,690002
2025-04-16 21:00:00;2025-04-16 23:00:00;DK1;736,191218;98,589996
2025-04-16 22:00:00;2025-04-17 00:00:00;DK1;664,506113;88,989998
2025-04-16 23:00:00;2025-04-17 01:00:00;DK1;627,170113;83,989998
2025-04-17 00:00:00;2025-04-17 02:00:00;DK1;609,846209;81,669998
2025-04-17 01:00:00;2025-04-17 03:00:00;DK1;597,898704;80,070000
2025-04-17 02:00:00;2025-04-17 04:00:00;DK1;606,934009;81,279999
2025-04-17 03:00:00;2025-04-17 05:00:00;DK1;652,857296;87,430000
2025-04-17 04:00:00;2025-04-17 06:00:00;DK1;784,504017;105,059998
2025-04-17 05:00:00;2025-04-17 07:00:00;DK1;913,462591;122,330002
2025-04-17 06:00:00;2025-04-17 08:00:00;DK1;970,736000;130,000000
2025-04-17 07:00:00;2025-04-17 09:00:00;DK1;903,531200;121,000000
2025-04-17 08:00:00;2025-04-17 10:00:00;DK1;821,392000;110,000000
2025-04-17 09:00:00;2025-04-17 11:00:00;DK1;709,608009;95,029999
2025-04-17 10:00:00;2025-04-17 12:00:00;DK1;603,648418;80,839996
2025-04-17 11:00:00;2025-04-17 13:00:00;DK1;605,141895;81,040001
2025-04-17 12:00:00;2025-04-17 14:00:00;DK1;580,574800;77,750000
2025-04-17 13:00:00;2025-04-17 15:00:00;DK1;579,828095;77,650002
2025-04-17 14:00:00;2025-04-17 16:00:00;DK1;623,137818;83,449997
2025-04-17 15:00:00;2025-04-17 17:00:00;DK1;681,083305;91,209999
2025-04-17 16:00:00;2025-04-17 18:00:00;DK1;814,596818;109,089996
2025-04-17 17:00:00;2025-04-17 19:00:00;DK1;892,405087;119,510002
2025-04-17 18:00:00;2025-04-17 20:00:00;DK1;882,399009;118,169998
2025-04-17 19:00:00;2025-04-17 21:00:00;DK1;786,594818;105,339996
2025-04-17 20:00:00;2025-04-17 22:00:00;DK1;632,471818;84,699997
2025-04-17 21:00:00;2025-04-17 23:00:00;DK1;617,014714;82,629997
2025-04-17 22:00:00;2025-04-18 00:00:00;DK1;602,976400;80,750000
2025-04-17 23:00:00;2025-04-18 01:00:00;DK1;550,332618;73,699997
2025-04-18 00:00:00;2025-04-18 02:00:00;DK1;533,979487;71,510002
2025-04-18 01:00:00;2025-04-18 03:00:00;DK1;534,950201;71,639999
2025-04-18 02:00:00;2025-04-18 04:00:00;DK1;505,529418;67,699997
2025-04-18 03:00:00;2025-04-18 05:00:00;DK1;522,704000;70,000000
2025-04-18 04:00:00;2025-04-18 06:00:00;DK1;527,632382;70,660004
2025-04-18 05:00:00;2025-04-18 07:00:00;DK1;583,188305;78,099998
2025-04-18 06:00:00;2025-04-18 08:00:00;DK1;603,051087;80,760002
2025-04-18 07:00:00;2025-04-18 09:00:00;DK1;596,703982;79,910004
2025-04-18 08:00:00;2025-04-18 10:00:00;DK1;572,958278;76,730003
2025-04-18 09:00:00;2025-04-18 11:00:00;DK1;524,197418;70,199997
2025-04-18 10:00:00;2025-04-18 12:00:00;DK1;560,264009;75,029999
2025-04-18 11:00:00;2025-04-18 13:00:00;DK1;433,097600;58,000000
2025-04-18 12:00:00;2025-04-18 14:00:00;DK1;396,582999;53,110001
2025-04-18 13:00:00;2025-04-18 15:00:00;DK1;410,845344;55,020000
2025-04-18 14:00:00;2025-04-18 16:00:00;DK1;491,416417;65,809998
2025-04-18 15:00:00;2025-04-18 17:00:00;DK1;622,391105;83,349998
2025-04-18 16:00:00;2025-04-18 18:00:00;DK1;741,044913;99,239998
2025-04-18 17:00:00;2025-04-18 19:00:00;DK1;888,074096;118,930000
2025-04-18 18:00:00;2025-04-18 20:00:00;DK1;907,936818;121,589996
2025-04-18 19:00:00;2025-04-18 21:00:00;DK1;834,534287;111,760002
2025-04-18 20:00:00;2025-04-18 22:00:00;DK1;743,359782;99,550003
2025-04-18 21:00:00;2025-04-18 23:00:00;DK1;672,048000;90,000000
2025-04-18 22:00:00;2025-04-19 00:00:00;DK1;608,203418;81,449997
