TimeUTC;TimeDK;RegionName;ConsumerCategory3;ConsumerCategory2;ConsumptionkWh
2024-11-04 19:00:00;2024-11-04 20:00:00;Region Hovedstaden;Privat;Privat;345765,602000
2024-11-04 18:00:00;2024-11-04 19:00:00;Region Hovedstaden;Privat;Privat;384940,410000
2024-11-04 17:00:00;2024-11-04 18:00:00;Region Hovedstaden;Privat;Privat;437249,208000
2024-11-04 16:00:00;2024-11-04 17:00:00;Region Hovedstaden;Privat;Privat;438926,150000
2024-11-04 15:00:00;2024-11-04 16:00:00;Region Hovedstaden;Privat;Privat;338829,510000
2024-11-04 14:00:00;2024-11-04 15:00:00;Region Hovedstaden;Privat;Privat;276180,757000
2024-11-04 13:00:00;2024-11-04 14:00:00;Region Hovedstaden;Privat;Privat;254206,997000
2024-11-04 12:00:00;2024-11-04 13:00:00;Region Hovedstaden;Privat;Privat;246138,244000
2024-11-04 11:00:00;2024-11-04 12:00:00;Region Hovedstaden;Privat;Privat;246853,959000
2024-11-04 10:00:00;2024-11-04 11:00:00;Region Hovedstaden;Privat;Privat;241283,887000
2024-11-04 09:00:00;2024-11-04 10:00:00;Region Hovedstaden;Privat;Privat;238274,336000
2024-11-04 08:00:00;2024-11-04 09:00:00;Region Hovedstaden;Privat;Privat;242248,411000
2024-11-04 07:00:00;2024-11-04 08:00:00;Region Hovedstaden;Privat;Privat;248238,066000
2024-11-04 06:00:00;2024-11-04 07:00:00;Region Hovedstaden;Privat;Privat;257986,762000
2024-11-04 05:00:00;2024-11-04 06:00:00;Region Hovedstaden;Privat;Privat;220982,843000
2024-11-04 04:00:00;2024-11-04 05:00:00;Region Hovedstaden;Privat;Privat;177901,795000
2024-11-04 03:00:00;2024-11-04 04:00:00;Region Hovedstaden;Privat;Privat;174467,683000
2024-11-04 02:00:00;2024-11-04 03:00:00;Region Hovedstaden;Privat;Privat;190093,169000
2024-11-04 01:00:00;2024-11-04 02:00:00;Region Hovedstaden;Privat;Privat;209332,892000
2024-11-04 00:00:00;2024-11-04 01:00:00;Region Hovedstaden;Privat;Privat;229279,611000
2024-11-03 23:00:00;2024-11-04 00:00:00;Region Hovedstaden;Privat;Privat;244220,727000
2024-11-03 22:00:00;2024-11-03 23:00:00;Region Hovedstaden;Privat;Privat;242754,118000
2024-11-03 21:00:00;2024-11-03 22:00:00;Region Hovedstaden;Privat;Privat;315290,419000
2024-11-03 20:00:00;2024-11-03 21:00:00;Region Hovedstaden;Privat;Privat;369001,859000
2024-11-03 19:00:00;2024-11-03 20:00:00;Region Hovedstaden;Privat;Privat;366085,958000
2024-11-03 18:00:00;2024-11-03 19:00:00;Region Hovedstaden;Privat;Privat;407793,436000
2024-11-03 17:00:00;2024-11-03 18:00:00;Region Hovedstaden;Privat;Privat;467498,831000
2024-11-03 16:00:00;2024-11-03 17:00:00;Region Hovedstaden;Privat;Privat;475687,080000
2024-11-03 15:00:00;2024-11-03 16:00:00;Region Hovedstaden;Privat;Privat;397105,362000
2024-11-03 14:00:00;2024-11-03 15:00:00;Region Hovedstaden;Privat;Privat;364755,624000
2024-11-03 13:00:00;2024-11-03 14:00:00;Region Hovedstaden;Privat;Privat;370961,581000
2024-11-03 12:00:00;2024-11-03 13:00:00;Region Hovedstaden;Privat;Privat;379123,201000
2024-11-03 11:00:00;2024-11-03 12:00:00;Region Hovedstaden;Privat;Privat;365248,290000
2024-11-03 10:00:00;2024-11-03 11:00:00;Region Hovedstaden;Privat;Privat;358055,175000
2024-11-03 09:00:00;2024-11-03 10:00:00;Region Hovedstaden;Privat;Privat;351387,541000
2024-11-03 08:00:00;2024-11-03 09:00:00;Region Hovedstaden;Privat;Privat;335832,388000
2024-11-03 07:00:00;2024-11-03 08:00:00;Region Hovedstaden;Privat;Privat;302437,909000
2024-11-03 06:00:00;2024-11-03 07:00:00;Region Hovedstaden;Privat;Privat;244504,389000
2024-11-03 05:00:00;2024-11-03 06:00:00;Region Hovedstaden;Privat;Privat;203585,693000
2024-11-03 04:00:00;2024-11-03 05:00:00;Region Hovedstaden;Privat;Privat;207237,752000
2024-11-03 03:00:00;2024-11-03 04:00:00;Region Hovedstaden;Privat;Privat;215236,482000
2024-11-03 02:00:00;2024-11-03 03:00:00;Region Hovedstaden;Privat;Privat;223315,502000
2024-11-03 01:00:00;2024-11-03 02:00:00;Region Hovedstaden;Privat;Privat;235086,909000
2024-11-03 00:00:00;2024-11-03 01:00:00;Region Hovedstaden;Privat;Privat;245936,303000
2024-11-02 23:00:00;2024-11-03 00:00:00;Region Hovedstaden;Privat;Privat;257956,343000
2024-11-02 22:00:00;2024-11-02 23:00:00;Region Hovedstaden;Privat;Privat;270038,401000
2024-11-02 21:00:00;2024-11-02 22:00:00;Region Hovedstaden;Privat;Privat;296659,306000
2024-11-02 20:00:00;2024-11-02 21:00:00;Region Hovedstaden;Privat;Privat;323417,946000
2024-11-02 19:00:00;2024-11-02 20:00:00;Region Hovedstaden;Privat;Privat;347119,583000
2024-11-02 18:00:00;2024-11-02 19:00:00;Region Hovedstaden;Privat;Privat;385784,270000
2024-11-02 17:00:00;2024-11-02 18:00:00;Region Hovedstaden;Privat;Privat;441600,667000
2024-11-02 16:00:00;2024-11-02 17:00:00;Region Hovedstaden;Privat;Privat;442015,214000
2024-11-02 15:00:00;2024-11-02 16:00:00;Region Hovedstaden;Privat;Privat;360239,867000
2024-11-02 14:00:00;2024-11-02 15:00:00;Region Hovedstaden;Privat;Privat;313373,746000
2024-11-02 13:00:00;2024-11-02 14:00:00;Region Hovedstaden;Privat;Privat;306033,059000
2024-11-02 12:00:00;2024-11-02 13:00:00;Region Hovedstaden;Privat;Privat;309580,863000
2024-11-02 11:00:00;2024-11-02 12:00:00;Region Hovedstaden;Privat;Privat;319173,715000
2024-11-02 10:00:00;2024-11-02 11:00:00;Region Hovedstaden;Privat;Privat;324944,131000
2024-11-02 09:00:00;2024-11-02 10:00:00;Region Hovedstaden;Privat;Privat;327218,823000
2024-11-02 08:00:00;2024-11-02 09:00:00;Region Hovedstaden;Privat;Privat;328251,422000
2024-11-02 07:00:00;2024-11-02 08:00:00;Region Hovedstaden;Privat;Privat;313450,937000
2024-11-02 06:00:00;2024-11-02 07:00:00;Region Hovedstaden;Privat;Privat;264431,496000
2024-11-02 05:00:00;2024-11-02 06:00:00;Region Hovedstaden;Privat;Privat;211665,724000
2024-11-02 04:00:00;2024-11-02 05:00:00;Region Hovedstaden;Privat;Privat;193714,697000
2024-11-02 03:00:00;2024-11-02 04:00:00;Region Hovedstaden;Privat;Privat;194257,696000
2024-11-02 02:00:00;2024-11-02 03:00:00;Region Hovedstaden;Privat;Privat;205230,991000
2024-11-02 01:00:00;2024-11-02 02:00:00;Region Hovedstaden;Privat;Privat;220072,105000
2024-11-02 00:00:00;2024-11-02 01:00:00;Region Hovedstaden;Privat;Privat;239579,989000
2024-11-01 23:00:00;2024-11-02 00:00:00;Region Hovedstaden;Privat;Privat;262214,427000
2024-11-01 22:00:00;2024-11-01 23:00:00;Region Hovedstaden;Privat;Privat;285483,942000
2024-11-01 21:00:00;2024-11-01 22:00:00;Region Hovedstaden;Privat;Privat;321736,012000
2024-11-01 20:00:00;2024-11-01 21:00:00;Region Hovedstaden;Privat;Privat;351397,021000
2024-11-01 19:00:00;2024-11-01 20:00:00;Region Hovedstaden;Privat;Privat;334589,691000
2024-11-01 18:00:00;2024-11-01 19:00:00;Region Hovedstaden;Privat;Privat;370796,489000
2024-11-01 17:00:00;2024-11-01 18:00:00;Region Hovedstaden;Privat;Privat;417750,716000
2024-11-01 16:00:00;2024-11-01 17:00:00;Region Hovedstaden;Privat;Privat;420823,963000
2024-11-01 15:00:00;2024-11-01 16:00:00;Region Hovedstaden;Privat;Privat;358727,700000
2024-11-01 14:00:00;2024-11-01 15:00:00;Region Hovedstaden;Privat;Privat;305086,746000
2024-11-01 13:00:00;2024-11-01 14:00:00;Region Hovedstaden;Privat;Privat;281096,706000
2024-11-01 12:00:00;2024-11-01 13:00:00;Region Hovedstaden;Privat;Privat;267439,642000
2024-11-01 11:00:00;2024-11-01 12:00:00;Region Hovedstaden;Privat;Privat;261864,298000
2024-11-01 10:00:00;2024-11-01 11:00:00;Region Hovedstaden;Privat;Privat;252429,366000
2024-11-01 09:00:00;2024-11-01 10:00:00;Region Hovedstaden;Privat;Privat;251978,913000
2024-11-01 08:00:00;2024-11-01 09:00:00;Region Hovedstaden;Privat;Privat;256090,738000
2024-11-01 07:00:00;2024-11-01 08:00:00;Region Hovedstaden;Privat;Privat;257899,542000
2024-11-01 06:00:00;2024-11-01 07:00:00;Region Hovedstaden;Privat;Privat;260994,843000
2024-11-01 05:00:00;2024-11-01 06:00:00;Region Hovedstaden;Privat;Privat;224634,102000
2024-11-01 04:00:00;2024-11-01 05:00:00;Region Hovedstaden;Privat;Privat;200651,466000
2024-11-01 03:00:00;2024-11-01 04:00:00;Region Hovedstaden;Privat;Privat;226021,807000
2024-11-01 02:00:00;2024-11-01 03:00:00;Region Hovedstaden;Privat;Privat;259817,802000
2024-11-01 01:00:00;2024-11-01 02:00:00;Region Hovedstaden;Privat;Privat;279847,766000
2024-11-01 00:00:00;2024-11-01 01:00:00;Region Hovedstaden;Privat;Privat;285342,504000
2024-10-31 23:00:00;2024-11-01 00:00:00;Region Hovedstaden;Privat;Privat;275445,691000
2024-10-31 22:00:00;2024-10-31 23:00:00;Region Hovedstaden;Privat;Privat;249494,923000
2024-10-31 21:00:00;2024-10-31 22:00:00;Region Hovedstaden;Privat;Privat;281728,101000
2024-10-31 20:00:00;2024-10-31 21:00:00;Region Hovedstaden;Privat;Privat;314755,188000
2024-10-31 19:00:00;2024-10-31 20:00:00;Region Hovedstaden;Privat;Privat;332296,023000
2024-10-31 18:00:00;2024-10-31 19:00:00;Region Hovedstaden;Privat;Privat;356608,739000
2024-10-31 17:00:00;2024-10-31 18:00:00;Region Hovedstaden;Privat;Privat;396282,262000
2024-10-31 16:00:00;2024-10-31 17:00:00;Region Hovedstaden;Privat;Privat;401545,596000
2024-10-31 15:00:00;2024-10-31 16:00:00;Region Hovedstaden;Privat;Privat;341495,240000
2024-10-31 14:00:00;2024-10-31 15:00:00;Region Hovedstaden;Privat;Privat;287178,351000
2024-10-31 13:00:00;2024-10-31 14:00:00;Region Hovedstaden;Privat;Privat;268495,424000
2024-10-31 12:00:00;2024-10-31 13:00:00;Region Hovedstaden;Privat;Privat;262708,815000
2024-10-31 11:00:00;2024-10-31 12:00:00;Region Hovedstaden;Privat;Privat;269464,448000
2024-10-31 10:00:00;2024-10-31 11:00:00;Region Hovedstaden;Privat;Privat;263655,182000
2024-10-31 09:00:00;2024-10-31 10:00:00;Region Hovedstaden;Privat;Privat;254435,992000
2024-10-31 08:00:00;2024-10-31 09:00:00;Region Hovedstaden;Privat;Privat;249173,416000
2024-10-31 07:00:00;2024-10-31 08:00:00;Region Hovedstaden;Privat;Privat;251740,263000
2024-10-31 06:00:00;2024-10-31 07:00:00;Region Hovedstaden;Privat;Privat;262438,548000
2024-10-31 05:00:00;2024-10-31 06:00:00;Region Hovedstaden;Privat;Privat;229744,290000
2024-10-31 04:00:00;2024-10-31 05:00:00;Region Hovedstaden;Privat;Privat;197498,811000
2024-10-31 03:00:00;2024-10-31 04:00:00;Region Hovedstaden;Privat;Privat;202660,702000
2024-10-31 02:00:00;2024-10-31 03:00:00;Region Hovedstaden;Privat;Privat;214625,841000
2024-10-31 01:00:00;2024-10-31 02:00:00;Region Hovedstaden;Privat;Privat;225929,860000
2024-10-31 00:00:00;2024-10-31 01:00:00;Region Hovedstaden;Privat;Privat;231786,212000
2024-10-30 23:00:00;2024-10-31 00:00:00;Region Hovedstaden;Privat;Privat;234665,064000
2024-10-30 22:00:00;2024-10-30 23:00:00;Region Hovedstaden;Privat;Privat;237612,687000
2024-10-30 21:00:00;2024-10-30 22:00:00;Region Hovedstaden;Privat;Privat;273979,536000
2024-10-30 20:00:00;2024-10-30 21:00:00;Region Hovedstaden;Privat;Privat;314971,238000
2024-10-30 19:00:00;2024-10-30 20:00:00;Region Hovedstaden;Privat;Privat;341267,734000
2024-10-30 18:00:00;2024-10-30 19:00:00;Region Hovedstaden;Privat;Privat;374689,888000
2024-10-30 17:00:00;2024-10-30 18:00:00;Region Hovedstaden;Privat;Privat;420826,090000
2024-10-30 16:00:00;2024-10-30 17:00:00;Region Hovedstaden;Privat;Privat;415863,989000
2024-10-30 15:00:00;2024-10-30 16:00:00;Region Hovedstaden;Privat;Privat;312570,859000
2024-10-30 14:00:00;2024-10-30 15:00:00;Region Hovedstaden;Privat;Privat;253841,395000
2024-10-30 13:00:00;2024-10-30 14:00:00;Region Hovedstaden;Privat;Privat;236617,408000
2024-10-30 12:00:00;2024-10-30 13:00:00;Region Hovedstaden;Privat;Privat;235480,204000
2024-10-30 11:00:00;2024-10-30 12:00:00;Region Hovedstaden;Privat;Privat;240859,538000
2024-10-30 10:00:00;2024-10-30 11:00:00;Region Hovedstaden;Privat;Privat;236156,446000
2024-10-30 09:00:00;2024-10-30 10:00:00;Region Hovedstaden;Privat;Privat;235040,719000
2024-10-30 08:00:00;2024-10-30 09:00:00;Region Hovedstaden;Privat;Privat;236641,815000
2024-10-30 07:00:00;2024-10-30 08:00:00;Region Hovedstaden;Privat;Privat;245607,141000
2024-10-30 06:00:00;2024-10-30 07:00:00;Region Hovedstaden;Privat;Privat;257113,435000
2024-10-30 05:00:00;2024-10-30 06:00:00;Region Hovedstaden;Privat;Privat;225418,561000
2024-10-30 04:00:00;2024-10-30 05:00:00;Region Hovedstaden;Privat;Privat;202935,232000
2024-10-30 03:00:00;2024-10-30 04:00:00;Region Hovedstaden;Privat;Privat;221962,885000
2024-10-30 02:00:00;2024-10-30 03:00:00;Region Hovedstaden;Privat;Privat;235448,122000
2024-10-30 01:00:00;2024-10-30 02:00:00;Region Hovedstaden;Privat;Privat;226222,523000
2024-10-30 00:00:00;2024-10-30 01:00:00;Region Hovedstaden;Privat;Privat;224913,578000
2024-10-29 23:00:00;2024-10-30 00:00:00;Region Hovedstaden;Privat;Privat;227618,370000
2024-10-29 22:00:00;2024-10-29 23:00:00;Region Hovedstaden;Privat;Privat;230041,198000
2024-10-29 21:00:00;2024-10-29 22:00:00;Region Hovedstaden;Privat;Privat;266764,321000
2024-10-29 20:00:00;2024-10-29 21:00:00;Region Hovedstaden;Privat;Privat;305564,514000
2024-10-29 19:00:00;2024-10-29 20:00:00;Region Hovedstaden;Privat;Privat;333463,716000
2024-10-29 18:00:00;2024-10-29 19:00:00;Region Hovedstaden;Privat;Privat;369938,959000
2024-10-29 17:00:00;2024-10-29 18:00:00;Region Hovedstaden;Privat;Privat;421494,259000
2024-10-29 16:00:00;2024-10-29 17:00:00;Region Hovedstaden;Privat;Privat;419942,999000
2024-10-29 15:00:00;2024-10-29 16:00:00;Region Hovedstaden;Privat;Privat;321367,740000
2024-10-29 14:00:00;2024-10-29 15:00:00;Region Hovedstaden;Privat;Privat;262713,562000
2024-10-29 13:00:00;2024-10-29 14:00:00;Region Hovedstaden;Privat;Privat;240814,187000
2024-10-29 12:00:00;2024-10-29 13:00:00;Region Hovedstaden;Privat;Privat;234484,080000
2024-10-29 11:00:00;2024-10-29 12:00:00;Region Hovedstaden;Privat;Privat;237387,120000
2024-10-29 10:00:00;2024-10-29 11:00:00;Region Hovedstaden;Privat;Privat;230816,905000
2024-10-29 09:00:00;2024-10-29 10:00:00;Region Hovedstaden;Privat;Privat;228937,189000
2024-10-29 08:00:00;2024-10-29 09:00:00;Region Hovedstaden;Privat;Privat;234902,233000
2024-10-29 07:00:00;2024-10-29 08:00:00;Region Hovedstaden;Privat;Privat;241450,618000
2024-10-29 06:00:00;2024-10-29 07:00:00;Region Hovedstaden;Privat;Privat;253443,644000
2024-10-29 05:00:00;2024-10-29 06:00:00;Region Hovedstaden;Privat;Privat;221486,287000
2024-10-29 04:00:00;2024-10-29 05:00:00;Region Hovedstaden;Privat;Privat;175313,337000
2024-10-29 03:00:00;2024-10-29 04:00:00;Region Hovedstaden;Privat;Privat;175220,211000
2024-10-29 02:00:00;2024-10-29 03:00:00;Region Hovedstaden;Privat;Privat;203590,634000
2024-10-29 01:00:00;2024-10-29 02:00:00;Region Hovedstaden;Privat;Privat;233318,068000
2024-10-29 00:00:00;2024-10-29 01:00:00;Region Hovedstaden;Privat;Privat;244558,995000
2024-10-28 23:00:00;2024-10-29 00:00:00;Region Hovedstaden;Privat;Privat;247590,819000
2024-10-28 22:00:00;2024-10-28 23:00:00;Region Hovedstaden;Privat;Privat;233902,100000
2024-10-28 21:00:00;2024-10-28 22:00:00;Region Hovedstaden;Privat;Privat;270211,530000
2024-10-28 20:00:00;2024-10-28 21:00:00;Region Hovedstaden;Privat;Privat;311179,709000
2024-10-28 19:00:00;2024-10-28 20:00:00;Region Hovedstaden;Privat;Privat;341666,455000
2024-10-28 18:00:00;2024-10-28 19:00:00;Region Hovedstaden;Privat;Privat;382183,717000
2024-10-28 17:00:00;2024-10-28 18:00:00;Region Hovedstaden;Privat;Privat;438009,341000
2024-10-28 16:00:00;2024-10-28 17:00:00;Region Hovedstaden;Privat;Privat;442513,303000
2024-10-28 15:00:00;2024-10-28 16:00:00;Region Hovedstaden;Privat;Privat;339825,579000
2024-10-28 14:00:00;2024-10-28 15:00:00;Region Hovedstaden;Privat;Privat;277964,818000
2024-10-28 13:00:00;2024-10-28 14:00:00;Region Hovedstaden;Privat;Privat;252856,982000
2024-10-28 12:00:00;2024-10-28 13:00:00;Region Hovedstaden;Privat;Privat;245254,074000
2024-10-28 11:00:00;2024-10-28 12:00:00;Region Hovedstaden;Privat;Privat;247543,653000
2024-10-28 10:00:00;2024-10-28 11:00:00;Region Hovedstaden;Privat;Privat;244731,143000
2024-10-28 09:00:00;2024-10-28 10:00:00;Region Hovedstaden;Privat;Privat;250327,443000
2024-10-28 08:00:00;2024-10-28 09:00:00;Region Hovedstaden;Privat;Privat;253609,790000
2024-10-28 07:00:00;2024-10-28 08:00:00;Region Hovedstaden;Privat;Privat;258906,494000
2024-10-28 06:00:00;2024-10-28 07:00:00;Region Hovedstaden;Privat;Privat;269498,386000
2024-10-28 05:00:00;2024-10-28 06:00:00;Region Hovedstaden;Privat;Privat;237939,470000
2024-10-28 04:00:00;2024-10-28 05:00:00;Region Hovedstaden;Privat;Privat;193443,069000
2024-10-28 03:00:00;2024-10-28 04:00:00;Region Hovedstaden;Privat;Privat;206778,560000
2024-10-28 02:00:00;2024-10-28 03:00:00;Region Hovedstaden;Privat;Privat;237117,569000
2024-10-28 01:00:00;2024-10-28 02:00:00;Region Hovedstaden;Privat;Privat;252635,226000
2024-10-28 00:00:00;2024-10-28 01:00:00;Region Hovedstaden;Privat;Privat;257758,329000
2024-10-27 23:00:00;2024-10-28 00:00:00;Region Hovedstaden;Privat;Privat;252660,227000
2024-10-27 22:00:00;2024-10-27 23:00:00;Region Hovedstaden;Privat;Privat;250703,955000
2024-10-27 21:00:00;2024-10-27 22:00:00;Region Hovedstaden;Privat;Privat;276963,748000
2024-10-27 20:00:00;2024-10-27 21:00:00;Region Hovedstaden;Privat;Privat;318344,828000
2024-10-27 19:00:00;2024-10-27 20:00:00;Region Hovedstaden;Privat;Privat;352190,499000
2024-10-27 18:00:00;2024-10-27 19:00:00;Region Hovedstaden;Privat;Privat;394856,541000
2024-10-27 17:00:00;2024-10-27 18:00:00;Region Hovedstaden;Privat;Privat;456305,959000
2024-10-27 16:00:00;2024-10-27 17:00:00;Region Hovedstaden;Privat;Privat;466204,030000
2024-10-27 15:00:00;2024-10-27 16:00:00;Region Hovedstaden;Privat;Privat;378403,674000
2024-10-27 14:00:00;2024-10-27 15:00:00;Region Hovedstaden;Privat;Privat;342988,825000
2024-10-27 13:00:00;2024-10-27 14:00:00;Region Hovedstaden;Privat;Privat;347716,216000
2024-10-27 12:00:00;2024-10-27 13:00:00;Region Hovedstaden;Privat;Privat;380422,750000
2024-10-27 11:00:00;2024-10-27 12:00:00;Region Hovedstaden;Privat;Privat;387943,734000
2024-10-27 10:00:00;2024-10-27 11:00:00;Region Hovedstaden;Privat;Privat;372900,508000
2024-10-27 09:00:00;2024-10-27 10:00:00;Region Hovedstaden;Privat;Privat;344035,188000
2024-10-27 08:00:00;2024-10-27 09:00:00;Region Hovedstaden;Privat;Privat;320386,017000
2024-10-27 07:00:00;2024-10-27 08:00:00;Region Hovedstaden;Privat;Privat;289493,783000
2024-10-27 06:00:00;2024-10-27 07:00:00;Region Hovedstaden;Privat;Privat;239303,164000
2024-10-27 05:00:00;2024-10-27 06:00:00;Region Hovedstaden;Privat;Privat;183854,840000
2024-10-27 04:00:00;2024-10-27 05:00:00;Region Hovedstaden;Privat;Privat;162323,618000
2024-10-27 03:00:00;2024-10-27 04:00:00;Region Hovedstaden;Privat;Privat;172246,676000
2024-10-27 02:00:00;2024-10-27 03:00:00;Region Hovedstaden;Privat;Privat;193267,459000
2024-10-27 01:00:00;2024-10-27 02:00:00;Region Hovedstaden;Privat;Privat;212962,359000
2024-10-27 00:00:00;2024-10-27 02:00:00;Region Hovedstaden;Privat;Privat;230650,567000
2024-10-26 23:00:00;2024-10-27 01:00:00;Region Hovedstaden;Privat;Privat;240374,780000
2024-10-26 22:00:00;2024-10-27 00:00:00;Region Hovedstaden;Privat;Privat;241649,945000
2024-10-26 21:00:00;2024-10-26 23:00:00;Region Hovedstaden;Privat;Privat;248087,042000
2024-10-26 20:00:00;2024-10-26 22:00:00;Region Hovedstaden;Privat;Privat;272195,043000
2024-10-26 19:00:00;2024-10-26 21:00:00;Region Hovedstaden;Privat;Privat;296182,561000
2024-10-26 18:00:00;2024-10-26 20:00:00;Region Hovedstaden;Privat;Privat;320885,805000
2024-10-26 17:00:00;2024-10-26 19:00:00;Region Hovedstaden;Privat;Privat;364188,477000
2024-10-26 16:00:00;2024-10-26 18:00:00;Region Hovedstaden;Privat;Privat;413235,814000
2024-10-26 15:00:00;2024-10-26 17:00:00;Region Hovedstaden;Privat;Privat;383670,154000
2024-10-26 14:00:00;2024-10-26 16:00:00;Region Hovedstaden;Privat;Privat;321082,103000
2024-10-26 13:00:00;2024-10-26 15:00:00;Region Hovedstaden;Privat;Privat;297523,558000
2024-10-26 12:00:00;2024-10-26 14:00:00;Region Hovedstaden;Privat;Privat;300712,871000
2024-10-26 11:00:00;2024-10-26 13:00:00;Region Hovedstaden;Privat;Privat;312978,104000
2024-10-26 10:00:00;2024-10-26 12:00:00;Region Hovedstaden;Privat;Privat;321465,508000
2024-10-26 09:00:00;2024-10-26 11:00:00;Region Hovedstaden;Privat;Privat;315789,989000
2024-10-26 08:00:00;2024-10-26 10:00:00;Region Hovedstaden;Privat;Privat;312044,326000
2024-10-26 07:00:00;2024-10-26 09:00:00;Region Hovedstaden;Privat;Privat;304041,431000
2024-10-26 06:00:00;2024-10-26 08:00:00;Region Hovedstaden;Privat;Privat;270581,582000
2024-10-26 05:00:00;2024-10-26 07:00:00;Region Hovedstaden;Privat;Privat;213281,977000
2024-10-26 04:00:00;2024-10-26 06:00:00;Region Hovedstaden;Privat;Privat;175565,377000
2024-10-26 03:00:00;2024-10-26 05:00:00;Region Hovedstaden;Privat;Privat;173512,441000
2024-10-26 02:00:00;2024-10-26 04:00:00;Region Hovedstaden;Privat;Privat;192263,369000
2024-10-26 01:00:00;2024-10-26 03:00:00;Region Hovedstaden;Privat;Privat;212867,872000
2024-10-26 00:00:00;2024-10-26 02:00:00;Region Hovedstaden;Privat;Privat;238302,175000
2024-10-25 23:00:00;2024-10-26 01:00:00;Region Hovedstaden;Privat;Privat;241488,667000
2024-10-25 22:00:00;2024-10-26 00:00:00;Region Hovedstaden;Privat;Privat;246037,715000
2024-10-25 21:00:00;2024-10-25 23:00:00;Region Hovedstaden;Privat;Privat;250012,709000
